substantially;1
consideration;1
responsible;1
reasonably;2
materially;1
indirectly;6
effective;1
set forth;1
foregoing;2
principal;1
specified;1
consider;1
findings;1
referred;2
directly;8
actively;1
relevant;3
annually;1
expected;2
involve;1
earlier;2
thereof;5
believe;1
further;1
through;3
treated;2
initial;1
caused;1
select;1
behalf;1
occurs;1
manner;4
during;2
become;2
actual;1
under;31
enter;2
borne;2
final;1
later;5
bring;1
finds;1
type;1
held;1
take;6
make;4
used;3
into;4
Upon;0
made;2
time;3
up;2
