5TH SUBPARAGRAPH OF THE 4TH UNDESIGNATED PARAGRAPH OF SECTION 4 OF THE FEDERAL RESERVE ACT 12 USC 341;LegalReferences;1
SECTION 1109 OF THE DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;LegalReferences;1
ASSET-BACKED COMMERCIAL PAPER MONEY MARKET MUTUAL FUND LIQUIDITY FACILITY;EconomicOperands;2
SECTION 13C4GI OF THE FEDERAL DEPOSIT INSURANCE ACT 12 USC 1823C4GI;LegalReferences;1
SECTION 13C4G OF THE FEDERAL DEPOSIT INSURANCE ACT 12 USC 1823C4G;LegalReferences;1
SECTION 133C SECTION 714F3C OF TITLE 31 UNITED STATES CODE;LegalReferences;1
DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;LegalReferences;8
SECTION 502 OF THE GRAMM-LEACH-BLILEY ACT 12 USC 6802;LegalReferences;1
SECTION 13C4GI OF THE FEDERAL DEPOSIT INSURANCE ACT;LegalReferences;1
SECTION 133 OF THE FEDERAL RESERVE ACT 12 USC 343;LegalReferences;2
SECTION 2B OF THE FEDERAL RESERVE ACT 12 USC 225B;LegalReferences;1
COMMITTEE ON BANKING HOUSING AND URBAN AFFAIRS;EconomicOperands;7
RULE XXII OF THE STANDING RULES OF THE SENATE;LegalReferences;1
SECTION 714F3C OF TITLE 31 UNITED STATES CODE;LegalReferences;1
THE FEDERAL DEPOSIT INSURANCE ACT 12 USC 1813;LegalReferences;1
COMMITTEE ON FINANCIAL SERVICES OF THE HOUSE;EconomicOperands;6
CHAPTER 31 OF TITLE 31 UNITED STATES CODE;LegalReferences;1
THE FEDERAL RESERVE ACT 12 USC 241 ET SEQ;LegalReferences;1
COMPTROLLER GENERAL OF THE UNITED STATES;EconomicOperands;3
DEPOSITORY INSTITUTION HOLDING COMPANY;EconomicOperands;3
SECTION 133 OF THE FEDERAL RESERVE ACT;LegalReferences;3
THE FEDERAL RESERVE ACT 12 USC 242;LegalReferences;1
THE FEDERAL RESERVE ACT 12 USC 248;LegalReferences;2
THE FEDERAL RESERVE ACT 12 USC 343;LegalReferences;2
THE FEDERAL DEPOSIT INSURANCE ACT;LegalReferences;2
TERM SECURITIES LENDING FACILITY;EconomicOperands;2
INSURED DEPOSITORY INSTITUTION;EconomicOperands;6
PRIMARY DEALER CREDIT FACILITY;EconomicOperands;2
FEDERAL DEPOSIT INSURANCE ACT;LegalReferences;2
FREEDOM OF INFORMATION ACT;LegalReferences;2
MORTGAGE-BACKED SECURITIES;EconomicOperands;2
VICE CHAIRMEN OF THE BOARD;EconomicOperands;1
COVERED FINANCIAL COMPANY;EconomicOperands;1
SECRETARY OF THE TREASURY;EconomicOperands;4
CERTIFICATION MATERIALLY;EconomicOperands;1
HOUSE OF REPRESENTATIVES;EconomicOperands;11
ASSET-BACKED SECURITIES;EconomicOperands;2
BROAD-BASED ELIGIBILITY;EconomicOperands;4
CHIEF EXECUTIVE OFFICER;EconomicOperands;2
IN CONNECTION THEREWITH;LogicalConnectors;1
SPECIAL PURPOSE VEHICLE;EconomicOperands;1
THE FEDERAL RESERVE ACT;LegalReferences;4
DEPOSITORY INSTITUTION;EconomicOperands;4
EXECUTIVE COMPENSATION;EconomicOperands;1
OPEN MARKET OPERATIONS;EconomicOperands;2
CONFLICTS OF INTEREST;EconomicOperands;3
SUPERVISORY FUNCTIONS;EconomicOperands;1
TERM AUCTION FACILITY;EconomicOperands;2
FINANCIAL STATEMENTS;EconomicOperands;1
RULE OF CONSTRUCTION;Other;2
COMPTROLLER GENERAL;EconomicOperands;16
COVERED TRANSACTION;EconomicOperands;25
FEDERAL RESERVE ACT;LegalReferences;4
FINANCIAL STABILITY;EconomicOperands;1
UNDESIGNATED MATTER;Other;1
AS THE CASE MAY BE;LogicalConnectors;1
BOARD OF GOVERNORS;EconomicOperands;29
FOR THE PURPOSE OF;LogicalConnectors;3
IN ACCORDANCE WITH;LogicalConnectors;5
IN CONNECTION WITH;FunctionWords;5
PARAGRAPHS 1 AND 4;LegalReferences;1
UNITED STATES CODE;LegalReferences;9
DEPOSIT INSURANCE;EconomicOperands;1
EXECUTIVE OFFICER;EconomicOperands;1
FINANCIAL COMPANY;EconomicOperands;1
HOLDING COMPANIES;EconomicOperands;4
INCONSISTENT WITH;LogicalConnectors;1
REGULATORY POLICY;EconomicOperands;1
SUBSECTION A OR C;LegalReferences;1
CLAUSES I AND II;LegalReferences;1
COMMERCIAL PAPER;EconomicOperands;2
FINANCIAL ASSETS;EconomicOperands;2
FINANCIAL SYSTEM;EconomicOperands;2
FOR THE PURPOSES;LogicalConnectors;1
JOINT RESOLUTION;EconomicOperands;27
PERIOD BEGINNING;EconomicOperands;6
ADVERSE EFFECTS;EconomicOperands;2
ASSOCIATED WITH;FunctionWords;1
CREDIT FACILITY;EconomicOperands;34
DECEMBER 1 2007;Attributes;2
DECEMBER 1 2010;Attributes;1
DECISION-MAKING;EconomicOperands;1
DISCOUNT WINDOW;EconomicOperands;3
FEDERAL RESERVE;EconomicOperands;42
FINANCIAL FIRMS;EconomicOperands;3
INAPPROPRIATELY;Attributes;2
LIQUIDITY EVENT;EconomicOperands;6
MAIDEN LANE III;EconomicOperands;3
MAJORITY LEADER;EconomicOperands;1
MINORITY LEADER;EconomicOperands;6
MONETARY POLICY;EconomicOperands;1
NONGOVERNMENTAL;EconomicOperands;1
NOTWITHSTANDING;LogicalConnectors;5
RANKING MEMBERS;EconomicOperands;1
RECOMMENDATIONS;EconomicOperands;3
REPRESENTATIVES;EconomicOperands;6
RISK MANAGEMENT;EconomicOperands;1
THIS SUBSECTION;LegalReferences;11
WITH RESPECT TO;LogicalConnectors;11
WRITTEN REQUEST;EconomicOperands;1
ADMINISTRATION;EconomicOperands;1
ADMINISTRATIVE;EconomicOperands;2
AND REGULATION;EconomicOperands;5
AS A RESULT OF;LogicalConnectors;2
CONSTITUTIONAL;EconomicOperands;1
COUNTERPARTIES;EconomicOperands;1
COVERED ENTITY;EconomicOperands;1
DETERMINATIONS;Other;1
DISCRIMINATION;EconomicOperands;1
EFFECTIVE DATE;EconomicOperands;3
IDENTIFICATION;EconomicOperands;1
IN THE CASE OF;LogicalConnectors;3
MAIDEN LANE II;EconomicOperands;3
NOT LATER THAN;LogicalConnectors;10
PRIOR APPROVAL;RegulatoryOperators;1
RANKING MEMBER;EconomicOperands;2
RECOMMENDATION;EconomicOperands;1
RESPONSIBILITY;EconomicOperands;1
SECTION 714F1A;LegalReferences;1
STUDY REQUIRED;LegalReferences;1
SUBPARAGRAPH A;LegalReferences;7
SUBPARAGRAPH C;LegalReferences;2
THIS PARAGRAPH;LegalReferences;8
ADMINISTERING;EconomicOperands;1
AUTHORIZATION;RegulatoryOperators;2
BALANCE SHEET;EconomicOperands;1
CERTIFICATION;EconomicOperands;2
CONSIDERATION;EconomicOperands;8
CONTRAVENTION;EconomicOperands;1
DETERMINATION;EconomicOperands;16
DOCUMENTATION;EconomicOperands;4
EFFECTIVENESS;EconomicOperands;5
ESTABLISHMENT;RegulatoryOperators;4
IN WHICH CASE;LogicalConnectors;1
INSUFFICIENCY;EconomicOperands;1
INTEREST RATE;EconomicOperands;1
JUSTIFICATION;EconomicOperands;1
NONDISCLOSURE;EconomicOperands;2
PARTICIPATING;EconomicOperands;4
PARTICIPATION;EconomicOperands;1
RESERVE BANKS;EconomicOperands;1
SECTION 1105A;LegalReferences;1
SECTION 1105C;LegalReferences;3
SECTION 208N5;LegalReferences;1
SECTION 507A2;LegalReferences;1
SECTION 552B3;LegalReferences;2
STABILIZATION;EconomicOperands;1
SUBSECTION A1;LegalReferences;1
TO THE EXTENT;LogicalConnectors;2
TOGETHER WITH;LogicalConnectors;1
UNDERSTANDING;EconomicOperands;1
UNITED STATES;EconomicOperands;2
VICE CHAIRMAN;EconomicOperands;6
AVAILABILITY;EconomicOperands;1
CENTRAL BANK;EconomicOperands;2
CHAIRPERSONS;EconomicOperands;1
COMPENSATION;EconomicOperands;1
CONFIDENTIAL;EconomicOperands;2
CONSULTATION;EconomicOperands;6
COORDINATION;EconomicOperands;1
CORPORATIONS;EconomicOperands;1
COUNTERPARTY;EconomicOperands;4
DISTRIBUTION;EconomicOperands;1
EXAMINATIONS;EconomicOperands;3
FUNCTIONS OF;EconomicOperands;1
INCORPORATED;EconomicOperands;1
INSTITUTIONS;EconomicOperands;2
INSUFFICIENT;Attributes;1
INTRODUCTION;EconomicOperands;1
ON BEHALF OF;FunctionWords;2
PARAGRAPH 22;LegalReferences;1
PARAGRAPH 2A;LegalReferences;1
PARAGRAPH 3A;LegalReferences;4
PARAGRAPH 3B;LegalReferences;1
PARTICIPANTS;EconomicOperands;10
PARTNERSHIPS;EconomicOperands;1
REQUIREMENTS;EconomicOperands;2
SECTION 1104;LegalReferences;1
SECTION 1105;LegalReferences;6
SECTION 11A4;LegalReferences;1
SECTION 210B;LegalReferences;1
SECTION 714B;LegalReferences;1
SECTION 714D;LegalReferences;1
SECTION 714F;LegalReferences;1
SUBCLAUSE II;LegalReferences;1
SUBPARAGRAPH;Other;2
SUBSECTION A;LegalReferences;5
SUBSECTION B;LegalReferences;1
SUBSECTION C;LegalReferences;3
SUBSECTION D;LegalReferences;2
SUBSECTION E;LegalReferences;2
SUBSECTION K;LegalReferences;1
THIS SECTION;LegalReferences;23
TRANSACTIONS;EconomicOperands;2
TRANSPARENCY;EconomicOperands;2
UNDESIGNATED;Other;6
AGRICULTURE;EconomicOperands;1
APPEARANCES;EconomicOperands;2
APPLICATION;EconomicOperands;1
APPROPRIATE;Attributes;3
ASSESSMENTS;EconomicOperands;3
CONCLUSIONS;EconomicOperands;1
CONCURRENCE;EconomicOperands;1
CONTRACTORS;EconomicOperands;2
CORPORATION;EconomicOperands;35
DEFINITIONS;EconomicOperands;6
DESCRIPTION;EconomicOperands;2
DETERMINING;EconomicOperands;1
EFFECTIVELY;Other;1
ESTABLISHED;RegulatoryOperators;16
EVEN THOUGH;LogicalConnectors;1
EXAMINATION;EconomicOperands;1
EXCEPTIONAL;Attributes;1
IDENTIFYING;EconomicOperands;6
IMMEDIATELY;Attributes;2
IN ORDER TO;LogicalConnectors;1
INDEPENDENT;EconomicOperands;1
INDIVIDUALS;EconomicOperands;2
INFORMATION;EconomicOperands;25
INVOLUNTARY;EconomicOperands;1
LEGISLATIVE;EconomicOperands;1
LIMITATIONS;EconomicOperands;1
MAIDEN LANE;EconomicOperands;3
NONREDACTED;EconomicOperands;2
OBLIGATIONS;EconomicOperands;7
OPERATIONAL;EconomicOperands;2
OUTSTANDING;EconomicOperands;3
PARAGRAPH 1;LegalReferences;10
PARAGRAPH 2;LegalReferences;6
PARAGRAPH 3;LegalReferences;4
PARAGRAPH 6;LegalReferences;1
PARTICIPANT;EconomicOperands;11
PARTNERSHIP;EconomicOperands;3
PRACTICABLE;EconomicOperands;2
PUBLICATION;EconomicOperands;2
PURSUANT TO;FunctionWords;12
RECOGNITION;EconomicOperands;1
RECONVENING;EconomicOperands;1
REFERRED TO;FunctionWords;3
RELATING TO;FunctionWords;11
REPRESENTED;EconomicOperands;1
REQUIREMENT;EconomicOperands;2
RESPONSIBLE;EconomicOperands;1
SECTION 10B;LegalReferences;1
SECTION 11K;LegalReferences;1
SECTION 11S;LegalReferences;2
SECTION 201;LegalReferences;1
SECTION 202;LegalReferences;2
SECTION 203;LegalReferences;1
SECTION 301;LegalReferences;1
SECTION 303;LegalReferences;1
SECTION 552;LegalReferences;1
SECTION 714;LegalReferences;2
SEMI-ANNUAL;Attributes;1
SIGNIFICANT;Attributes;3
SUBCLAUSE I;LegalReferences;1
SUBSECTIONS;LegalReferences;1
SUPERVISION;EconomicOperands;12
TERMINATION;EconomicOperands;3
THIRD-PARTY;EconomicOperands;2
TRANSACTION;EconomicOperands;3
TRANSFERRED;EconomicOperands;5
ACCOUNTING;EconomicOperands;3
ACTIVITIES;EconomicOperands;1
ADDITIONAL;EconomicOperands;3
AFFILIATES;EconomicOperands;1
AMENDMENTS;Other;4
APPLICABLE;FunctionWords;2
APPOINTING;EconomicOperands;1
AS FOLLOWS;FunctionWords;2
AS SOON AS;LogicalConnectors;2
ASSESSMENT;EconomicOperands;1
ASSISTANCE;EconomicOperands;19
AUTHORIZED;RegulatoryOperators;10
AUTHORIZES;RegulatoryOperators;1
BANKRUPTCY;EconomicOperands;4
COLLATERAL;EconomicOperands;13
COMMITTEES;EconomicOperands;1
CONCERNING;LogicalConnectors;4
CONCLUSION;EconomicOperands;3
CONDITIONS;EconomicOperands;5
CONDUCT OF;EconomicOperands;4
CONDUCTING;EconomicOperands;1
CONFERRING;RegulatoryOperators;1
CONFORMING;Other;1
CONSIDERED;EconomicOperands;4
CONSISTENT;Attributes;3
DEFINITION;EconomicOperands;2
DELEGATION;EconomicOperands;1
DESIGNATED;RegulatoryOperators;7
DETERMINES;RegulatoryOperators;4
DISCLOSURE;EconomicOperands;5
EARLIER OF;LogicalConnectors;1
EFFICIENCY;EconomicOperands;1
ENUMERATED;EconomicOperands;1
EVALUATION;EconomicOperands;1
EXCEPTIONS;LogicalConnectors;1
EXTENSIONS;EconomicOperands;2
FACILITIES;EconomicOperands;8
FAST TRACK;EconomicOperands;1
FEWER THAN;LogicalConnectors;2
GOVERNANCE;EconomicOperands;4
GUARANTEED;EconomicOperands;2
GUARANTEES;EconomicOperands;7
IN GENERAL;FunctionWords;8
INDIVIDUAL;EconomicOperands;6
INSOLVENCY;EconomicOperands;2
INTRODUCED;EconomicOperands;1
LIMITATION;EconomicOperands;1
LIMITED TO;LogicalConnectors;1
LITIGATION;EconomicOperands;1
MITIGATING;EconomicOperands;2
OBJECTIVES;EconomicOperands;1
OBLIGATION;EconomicOperands;5
OPERATIONS;EconomicOperands;2
PROCEDURES;EconomicOperands;13
PROCEEDING;EconomicOperands;2
PROTECTION;EconomicOperands;2
PROVISIONS;EconomicOperands;1
REASONABLE;Attributes;2
REASONABLY;Attributes;1
RECIPIENTS;EconomicOperands;1
RECONSIDER;EconomicOperands;1
REFERENCED;Other;1
REFERENCES;EconomicOperands;1
REGULATION;EconomicOperands;2
REPOSITORY;EconomicOperands;1
REPRESENTS;EconomicOperands;1
RESOLUTION;EconomicOperands;4
RULEMAKING;Other;2
SECTION 10;LegalReferences;2
SECTION 11;LegalReferences;3
SECTION 13;LegalReferences;4
SECTION 14;LegalReferences;1
SECURITIES;EconomicOperands;4
STRUCTURED;EconomicOperands;1
SUBJECT TO;LogicalConnectors;4
SUBMISSION;EconomicOperands;2
SUFFICIENT;Attributes;1
SUPERVISED;EconomicOperands;3
SUSPENSION;EconomicOperands;1
TERMINATED;EconomicOperands;5
THIS TITLE;LegalReferences;4
UNFINISHED;EconomicOperands;1
WINDING UP;EconomicOperands;1
12 MONTHS;Attributes;2
24 MONTHS;Attributes;1
30 MONTHS;Attributes;1
ADJOURNED;EconomicOperands;1
AMENDMENT;Other;3
APPOINTED;EconomicOperands;5
APPROVING;RegulatoryOperators;1
ASSESSING;EconomicOperands;1
ASSISTING;EconomicOperands;1
AUTHORITY;EconomicOperands;20
AVAILABLE;EconomicOperands;10
BORROWERS;EconomicOperands;2
BORROWING;EconomicOperands;1
CARRY OUT;EconomicOperands;1
CLAUSE VI;LegalReferences;1
COLLECTED;EconomicOperands;2
COMMENCED;EconomicOperands;2
COMMITTEE;EconomicOperands;1
COMPANION;EconomicOperands;3
COMPLETED;EconomicOperands;3
CONDITION;EconomicOperands;1
CONDUCTED;EconomicOperands;6
CONSTRUED;Other;2
CONSUMERS;EconomicOperands;1
CORPORATE;EconomicOperands;1
CREDITORS;EconomicOperands;1
DEBATABLE;EconomicOperands;4
DECISIONS;EconomicOperands;3
DEPOSITED;EconomicOperands;1
DESCRIBED;Other;13
DESIGNEES;EconomicOperands;1
DETERMINE;RegulatoryOperators;3
DIRECTORS;EconomicOperands;5
DISAGREED;EconomicOperands;2
DISCLOSED;EconomicOperands;1
DISCLOSES;EconomicOperands;1
DIVIDENDS;EconomicOperands;2
EFFECTIVE;Other;1
ELIMINATE;EconomicOperands;1
EMERGENCY;EconomicOperands;10
EMPLOYEES;EconomicOperands;2
ENACTMENT;Other;16
ESTABLISH;RegulatoryOperators;5
EXCEPT AS;LogicalConnectors;1
EXCLUSIVE;EconomicOperands;1
EXECUTION;EconomicOperands;1
EXEMPTION;RegulatoryOperators;3
EXPEDITED;EconomicOperands;2
FINANCIAL;EconomicOperands;13
FOLLOWING;FunctionWords;20
FORMATION;EconomicOperands;1
FUNCTIONS;EconomicOperands;1
GAO AUDIT;EconomicOperands;2
GOVERNING;EconomicOperands;5
GUARANTEE;EconomicOperands;17
INCLUDING;EconomicOperands;13
INCREASED;EconomicOperands;1
INITIALLY;LogicalConnectors;1
INSERTING;Other;16
INSOLVENT;EconomicOperands;3
INSPECTOR;EconomicOperands;2
INTEGRITY;EconomicOperands;2
INTERESTS;EconomicOperands;1
INTRODUCE;EconomicOperands;1
LESS THAN;LogicalConnectors;1
LIQUIDITY;EconomicOperands;3
MANDATORY;EconomicOperands;2
MORE THAN;LogicalConnectors;2
NECESSARY;Attributes;4
NONPUBLIC;EconomicOperands;1
OPERATION;EconomicOperands;1
ORGANIZED;EconomicOperands;1
OTHERWISE;LogicalConnectors;2
OVERSIGHT;EconomicOperands;1
PARAGRAPH;LegalReferences;6
PLACEMENT;EconomicOperands;1
POPULARLY;EconomicOperands;1
POTENTIAL;EconomicOperands;3
PRACTICES;EconomicOperands;1
PRESCRIBE;RegulatoryOperators;2
PRESIDENT;EconomicOperands;13
PROCEDURE;EconomicOperands;5
PROJECTED;EconomicOperands;1
PROVIDING;EconomicOperands;1
PROVISION;EconomicOperands;6
PURCHASES;EconomicOperands;1
RATIONALE;EconomicOperands;1
