17
25
4
13
19
9
30
7
14
36
